Time,Air Temperature ,Air Humidity ,Rainfall Indicator ,Soil Moisture 
10:00:00,23,42.8,0,10.2
10:00:30,23,42.8,0,10
10:01:00,23,42.8,0,9.8
10:01:30,23,42.8,0,10
10:02:00,23,42.9,0,10.1
10:02:30,24,42.9,0,9.9
10:03:00,24,42.9,0,9.7
10:03:30,24,50.2,0,9.8
10:04:00,24,50.2,0,9.9
10:04:30,24,50.2,0,9.9
10:05:00,24,49.8,0,10
10:05:30,24,49.8,0,9.8
10:06:00,24,49.8,0,9.8
10:06:30,24,49.9,0,10.1
10:07:00,24,49.9,0,10.2
10:07:30,24,49.9,0,10.2
10:08:00,24,49.9,0,10
10:08:30,24,50.3,0,10
10:09:00,24,50.3,0,10
10:09:30,27,50.3,0,10
10:10:00,27,50.5,0,9.8
10:10:30,27,50.5,0,9.9
10:11:00,27,50.5,0,9.9
10:11:30,27,50.5,0,9.9
10:12:00,27,50.5,0,9.7
10:12:30,27,50.7,0,9.8
10:13:00,27,50.7,0,9.9
10:13:30,27,50.7,0,9.8
10:14:00,27,51.5,0,9.8
10:14:30,27,51.5,0,9.8
10:15:00,27,51.5,0,9.8
10:15:30,27,51.5,1,10
10:16:00,26,51.5,1,10.3
10:16:30,25,51.85,1,10.7
10:17:00,25,51.9,1,11.1
10:17:30,25,51.92,1,11.6
10:18:00,25,52,1,12.3
10:18:30,25,52.1,1,12.9
10:19:00,25,52.6,1,13.6
10:19:30,25,52.6,1,14.4
10:20:00,25,52.6,1,15
10:20:30,25,53,1,15.7
10:21:00,25,53.1,1,16.5
10:21:30,25,53.5,1,17.1
10:22:00,25,54.1,1,17.8
10:22:30,25,54.9,1,18.2
10:23:00,25,54.9,1,18.9
10:23:30,25,54.9,1,19.3
10:24:00,25,54.9,1,19.6
10:24:30,25,55.2,1,19.8
10:25:00,25,55.3,1,20.1
10:25:30,26,55.3,1,20.2
10:26:00,26,55.3,0,20.5
10:26:30,26,54.9,0,20.5
10:27:00,26,54.5,0,20.4
10:27:30,26,54.1,0,20.2
10:28:00,26,53.7,0,20.1
10:28:30,26,53.3,0,19.8
10:29:00,26,53.3,0,19.8
10:29:30,26,53.3,0,19.8
10:30:00,26,53.3,0,19.7
10:30:30,26,53.1,0,19.5
10:31:00,26,53,0,19.2
10:31:30,26,53,0,19
10:32:00,26,49.8,0,19
10:32:30,26,49.7,0,18.7
10:33:00,26,49.7,0,18.6
10:33:30,26,49.3,0,18.6
10:34:00,26,49.1,0,18.6
10:34:30,26,49,0,18.5
10:35:00,26,49,0,18.5
10:35:30,26,49,0,18.2
10:36:00,26,48.8,0,17.7
10:36:30,26,48.7,0,17.7
10:37:00,26,48.65,0,17.7
10:37:30,26,48.3,0,17.6
10:38:00,26,48.3,1,17.6
10:38:30,26,48.4,1,17.9
10:39:00,26,48.6,1,18.3
10:39:30,25,48.7,1,18.8
10:40:00,25,48.7,1,19.1
10:40:30,25,48.9,1,19.6
10:41:00,25,49.3,1,20.1
10:41:30,25,49.5,1,20.6
10:42:00,25,49.5,0,20.6
10:42:30,26,49.5,0,20.6
10:43:00,26,49.2,0,20.4
10:43:30,26,49.1,0,20.3
10:44:00,27,49.1,0,20.2
10:44:30,27,49.1,0,20.2
10:45:00,29,49.1,0,20.2
10:45:30,29,48.9,0,19.8
10:46:00,29,48.9,0,19.6
10:46:30,29,48.7,0,19.6
10:47:00,30,48.6,0,19.3
10:47:30,30,48.6,0,19.1
10:48:00,30,48.5,0,18.9
10:48:30,30,48.5,0,18.9
10:49:00,30,48.4,0,18.7
10:49:30,30,48.4,0,18.7
10:50:00,30,48.2,0,18.6
